9815,7115.0
9815,7160.0
9815,7254.0
9815,7265.0
9815,7361.0
9815,7460.0
9815,7493.0
9815,8507.0
9815,8521.0
9815,8783.0
9815,8910.0
9815,8914.0
9815,8938.0
9815,8957.0
9815,8970.0
9815,27660.0
9815,27773.0
9815,27904.0
9815,30810.0
9815,32587.0
9815,38886.0
9815,39183.0
9815,41285.0
9815,41569.0
9815,41571.0
9815,42900.0
9815,44191.0
9815,46976.0
9815,47610.0
9815,48394.0
9815,48780.0
9815,50641.0
9815,50912.0
9815,56757.0
9815,60950.0
9815,65126.0
9815,65642.0
9815,66097.0
9815,67197.0
9815,70286.0
9815,71135.0
9815,73211.0
9815,79132.0
9815,85397.0
9815,91505.0
9834,1625.0
9834,7254.0
9834,39427.0
9885,1206.0
9912,69.0
9912,1457.0
9912,2959.0
9912,4069.0
9912,5957.0
9912,6765.0
9912,6942.0
9912,44004.0
9912,45186.0
9912,56949.0
9912,58559.0
9919,260.0
9919,296.0
9919,480.0
10017,2144.0
10017,2371.0
10038,1653.0
10042,81932.0
10045,913.0
10045,923.0
10045,1111.0
10045,1284.0
10045,2187.0
10045,2648.0
10045,2925.0
10045,3742.0
10045,5304.0
10045,5305.0
10045,6987.0
10045,31952.0
10045,39659.0
10045,42094.0
10055,390.0
10055,3626.0
10055,3867.0
10055,4064.0
10055,4775.0
10055,5613.0
10055,7360.0
10055,30898.0
10055,33164.0
10119,109374.0
10119,112552.0
10157,101864.0
10164,32.0
10164,163.0
10164,257.0
10164,296.0
10164,318.0
10164,349.0
10164,368.0
10164,442.0
10164,471.0
10164,480.0
10164,517.0
10164,520.0
10164,553.0
10164,589.0
10164,733.0
10164,780.0
10164,858.0
10164,912.0
10164,969.0
10164,1027.0
10164,1033.0
10164,1042.0
10164,1101.0
10164,1199.0
10164,1201.0
10164,1209.0
10164,1213.0
10164,1227.0
10164,1228.0
10164,1231.0
10164,1262.0
10164,1276.0
10164,1286.0
10164,1288.0
10164,1379.0
10164,1385.0
10164,1393.0
10164,1500.0
10164,1544.0
10164,1617.0
10164,1620.0
10164,1625.0
10164,1678.0
10164,1772.0
10164,1810.0
10164,1834.0
10164,1917.0
10164,1968.0
10164,2009.0
10164,2011.0
10164,2012.0
10164,2019.0
10164,2124.0
10164,2194.0
10164,2231.0
10164,2373.0
10164,2376.0
10164,2409.0
10164,2410.0
10164,2411.0
10164,2412.0
10164,2413.0
10164,2490.0
10164,2561.0
10164,2643.0
10164,2686.0
10164,2716.0
10164,2762.0
10164,2763.0
10164,2764.0
10164,2944.0
10164,2948.0
10164,2951.0
10164,2968.0
10164,3006.0
10164,3039.0
10164,3066.0
10164,3087.0
10164,3104.0
10164,3147.0
10164,3198.0
10164,3256.0
10164,3406.0
10164,3478.0
10164,3487.0
10164,3499.0
10164,3698.0
10164,3764.0
10164,3836.0
10164,3861.0
10164,3869.0
10164,3994.0
10164,4002.0
10164,4086.0
10164,4221.0
10164,4329.0
10164,4339.0
10164,4401.0
10164,4420.0
10164,4588.0
10164,4589.0
10164,4593.0
10164,4751.0
10164,4798.0
10164,4802.0
10164,4814.0
10164,4925.0
10164,4947.0
10164,4954.0
10164,4958.0
10164,4963.0
10164,4974.0
10164,5001.0
10164,5033.0
10164,5187.0
10164,5267.0
10164,5300.0
10164,5307.0
10164,5386.0
10164,5400.0
10164,5418.0
10164,5423.0
10164,5440.0
10164,5499.0
10164,5699.0
10164,5804.0
10164,5826.0
10164,5829.0
10164,5852.0
10164,5915.0
10164,5941.0
10164,6047.0
10164,6064.0
10164,6303.0
10164,6314.0
10164,6323.0
10164,6386.0
10164,6394.0
10164,6398.0
10164,6401.0
10164,6407.0
10164,6446.0
10164,6459.0
10164,6462.0
10164,6470.0
10164,6539.0
10164,6548.0
10164,6755.0
10164,6809.0
10164,6817.0
10164,6867.0
10164,6879.0
10164,6887.0
10164,6947.0
10164,6959.0
10164,6990.0
10164,6994.0
10164,7061.0
10164,7188.0
10164,7212.0
10164,7217.0
10164,7263.0
10164,7330.0
10164,7397.0
10164,7581.0
10164,7583.0
10164,7822.0
10164,7898.0
10164,7990.0
10164,8132.0
10164,8167.0
10164,8334.0
10164,8337.0
10164,8407.0
10164,8493.0
10164,8494.0
10164,8524.0
10164,8661.0
10164,8665.0
10164,8675.0
10164,8689.0
10164,8765.0
10164,8772.0
10164,8920.0
10164,8937.0
10164,8958.0
10164,8965.0
10164,8984.0
10164,25818.0
10164,25835.0
10164,25855.0
10164,25879.0
10164,25888.0
10164,25916.0
10164,25938.0
10164,26021.0
10164,26022.0
10164,26085.0
10164,26464.0
10164,27006.0
10164,27373.0
10164,30707.0
10164,30721.0
10164,30818.0
10164,31485.0
10164,31770.0
10164,31903.0
10164,32019.0
10164,32203.0
10164,32469.0
10164,33036.0
10164,33660.0
10164,33905.0
10164,33930.0
10164,34319.0
10164,34405.0
10164,34469.0
10164,36517.0
10164,39934.0
10164,40819.0
10164,40988.0
10164,41411.0
10164,43677.0
10164,44020.0
10164,44195.0
10164,44665.0
10164,44761.0
10164,44949.0
10164,45722.0
10164,45732.0
10164,46530.0
10164,46653.0
10164,46855.0
10164,47484.0
10164,47610.0
10164,47626.0
10164,47644.0
10164,48161.0
10164,48711.0
10164,49272.0
10164,49278.0
10164,49651.0
10164,49793.0
10164,51037.0
10164,51660.0
10164,52591.0
10164,52831.0
10164,53125.0
10164,53322.0
10164,53974.0
10164,53996.0
10164,54121.0
10164,54272.0
10164,54286.0
10164,54331.0
10164,54686.0
10164,54775.0
10164,55250.0
10164,55895.0
10164,56350.0
10164,56797.0
10164,57326.0
10164,57368.0
10164,57401.0
10164,58111.0
10164,58803.0
10164,58839.0
10164,59220.0
10164,59315.0
10164,59404.0
10164,59854.0
10164,60074.0
10164,60126.0
10164,61253.0
10164,61285.0
10164,61401.0
10164,62586.0
10164,62799.0
10164,63113.0
10164,63481.0
10164,64114.0
10164,64701.0
10164,65256.0
10164,65588.0
10164,65642.0
10164,66068.0
10164,66385.0
10164,66785.0
10164,67255.0
10164,68073.0
10164,68358.0
10164,69526.0
10164,69654.0
10164,69746.0
10164,69818.0
10164,70432.0
10164,71129.0
10164,72641.0
10164,74139.0
10164,74382.0
10164,74438.0
10164,74510.0
10164,76763.0
10164,77866.0
10164,78467.0
10164,78469.0
10164,80469.0
10164,81817.0
10164,81845.0
10164,84414.0
10164,86355.0
10164,87975.0
10164,88138.0
10164,88140.0
10164,89745.0
10164,89844.0
10164,91890.0
10164,92234.0
10164,93297.0
10164,94748.0
10164,95510.0
10164,96693.0
10164,97304.0
10164,97324.0
10164,97908.0
10164,97921.0
10164,98585.0
10164,98836.0
10164,99813.0
10164,100108.0
10164,102432.0
10164,103596.0
10164,103810.0
10164,104141.0
10164,107406.0
10164,108501.0
10164,108928.0
10164,109173.0
10189,296.0
10189,329.0
10189,589.0
10189,924.0
10189,1136.0
10189,1183.0
10189,1196.0
10189,1967.0
10189,2028.0
10189,2093.0
10189,2116.0
10189,2140.0
10189,2161.0
10189,2297.0
10189,2571.0
10189,2761.0
10189,2762.0
10189,2810.0
10189,3000.0
10189,3997.0
10189,4591.0
10189,4941.0
10189,4993.0
10189,5039.0
10189,5072.0
10189,5146.0
10189,5618.0
10189,5690.0
10189,5971.0
10189,6093.0
10189,6283.0
10189,6350.0
10189,6539.0
10189,6754.0
10189,6857.0
10189,7153.0
10189,8368.0
10189,31184.0
10189,31658.0
10189,34405.0
10189,39183.0
10189,42738.0
10189,53996.0
10189,65261.0
10189,68319.0
10189,68358.0
10189,68791.0
10189,69526.0
10189,69844.0
10189,71057.0
10278,318.0
10292,10.0
10292,349.0
10292,370.0
10292,466.0
10292,520.0
10292,968.0
10292,1136.0
10292,1241.0
10292,1258.0
10292,1261.0
10292,1339.0
10292,1517.0
10292,1580.0
10292,1924.0
10292,2118.0
10292,2119.0
10292,2148.0
10292,2149.0
10292,2167.0
10292,2376.0
10292,2513.0
10292,2517.0
10292,2617.0
10292,2787.0
10292,2867.0
10292,2989.0
10292,3082.0
10292,3256.0
10292,3264.0
10292,3499.0
10292,3698.0
10292,3785.0
10292,4005.0
10292,4270.0
10292,4388.0
10292,4532.0
10292,4533.0
10292,4734.0
10292,4815.0
10292,5219.0
10292,5254.0
10292,5313.0
10292,5400.0
10292,5541.0
10292,5872.0
10292,6731.0
10292,6754.0
10292,6755.0
10292,6888.0
10292,7360.0
10292,7570.0
10292,8225.0
10292,8578.0
10292,8874.0
10292,8985.0
10292,33834.0
10292,42738.0
10292,44972.0
10370,1912.0
10370,2268.0
10370,3105.0
10370,3578.0
10370,3624.0
10370,3916.0
10370,94777.0
10370,99058.0
10394,6539.0
10426,2373.0
10426,2712.0
10426,2774.0
10426,3355.0
10514,18.0
10514,70.0
10514,215.0
10514,260.0
10514,296.0
10514,318.0
10514,347.0
10514,366.0
10514,390.0
10514,553.0
10514,555.0
10514,588.0
10514,608.0
10514,778.0
10514,924.0
10514,1047.0
10514,1196.0
10514,1197.0
10514,1201.0
10514,1203.0
10514,1209.0
10514,1228.0
10514,1252.0
10514,1255.0
10514,1261.0
10514,1590.0
10514,1704.0
10514,1729.0
10514,1748.0
10514,1882.0
10514,1884.0
10514,1968.0
10514,1969.0
10514,1970.0
10514,1975.0
10514,1976.0
10514,1977.0
10514,1978.0
10514,1979.0
10514,2025.0
10514,2060.0
10514,2160.0
10514,2186.0
10514,2455.0
10514,2600.0
10514,2617.0
10514,2672.0
10514,2687.0
10514,2772.0
10514,2921.0
10514,2959.0
10514,2966.0
10514,3016.0
10514,3075.0
10514,3267.0
10514,3355.0
10514,3476.0
10514,3698.0
10514,3702.0
10514,3847.0
10514,4262.0
10514,4437.0
10514,4467.0
10514,4533.0
10514,4552.0
10514,4658.0
10514,4662.0
10514,4734.0
10514,4881.0
10514,4890.0
10514,4898.0
10514,4899.0
10514,5004.0
10514,5021.0
10514,5093.0
10514,5159.0
10514,5219.0
10514,5387.0
10514,5388.0
10514,5501.0
10514,5628.0
10514,5653.0
10514,5796.0
10514,5891.0
10514,6157.0
10514,6214.0
10514,6281.0
10514,6323.0
10514,6428.0
10514,6707.0
10514,6709.0
10514,6731.0
10514,6755.0
10514,6774.0
10514,6858.0
10514,6880.0
10514,6909.0
10514,6975.0
10514,7007.0
10514,7008.0
10514,7022.0
10514,7115.0
10514,7149.0
10514,7150.0
10514,7151.0
10514,7153.0
10514,7438.0
10514,7439.0
10514,7448.0
10514,7618.0
10514,8225.0
10514,8371.0
10514,8373.0
10514,8528.0
10514,8533.0
10514,8666.0
10514,8874.0
10514,8914.0
10514,8957.0
10514,8959.0
10514,9010.0
10514,25771.0
10514,26152.0
10514,26875.0
10514,27004.0
10514,27134.0
10514,27368.0
10514,27478.0
10514,27592.0
10514,27773.0
10514,27790.0
10514,27831.0
10514,27865.0
10514,30816.0
10514,31162.0
10514,31221.0
10514,32587.0
10514,33162.0
10514,33164.0
10514,33437.0
10514,33493.0
10514,33499.0
10514,33836.0
10514,34048.0
10514,34405.0
10514,36519.0
10514,37731.0
10514,37733.0
10514,39381.0
10514,39869.0
10514,41285.0
10514,42723.0
10514,43419.0
10514,43836.0
10514,44193.0
10514,44397.0
10514,44761.0
10514,44828.0
10514,44972.0
10514,45081.0
10514,45635.0
10514,45662.0
10514,45666.0
10514,47610.0
10514,48082.0
10514,49274.0
10514,50003.0
10514,50601.0
10514,50954.0
10514,51091.0
10514,51255.0
10514,51939.0
10514,53435.0
10514,53464.0
10514,54256.0
10514,54259.0
10514,54272.0
10514,54785.0
10514,54787.0
10514,54962.0
10514,55031.0
10514,55118.0
10514,55363.0
10514,55553.0
10514,55908.0
10514,56156.0
10514,57504.0
10514,57640.0
10514,58332.0
10514,59022.0
10514,59256.0
10514,59315.0
10514,59369.0
10514,60522.0
10514,60950.0
10514,60979.0
10514,61248.0
10514,61250.0
10514,61394.0
10514,61401.0
10514,62113.0
10514,63082.0
10514,63131.0
10514,63393.0
10514,64030.0
10514,64622.0
10514,65514.0
10514,65601.0
10514,65642.0
10514,67923.0
10514,68157.0
10514,68237.0
10514,68358.0
10514,68519.0
10514,68659.0
10514,68941.0
10514,69436.0
10514,69481.0
10514,70599.0
10514,70728.0
10514,71033.0
10514,71135.0
10514,72165.0
10514,72489.0
10514,72720.0
10514,73000.0
10514,73268.0
10514,73804.0
10514,74458.0
10514,74868.0
10514,75425.0
10514,76077.0
10514,76175.0
10514,76251.0
10514,76763.0
10514,77307.0
10514,77364.0
10514,77798.0
10514,77866.0
10514,78088.0
10514,78266.0
10514,78467.0
10514,79091.0
10514,79134.0
10514,79224.0
10514,79251.0
10514,79357.0
10514,79428.0
10514,79879.0
10514,80026.0
10514,80166.0
10514,80219.0
10514,80363.0
10514,80489.0
10514,84152.0
10514,84189.0
10514,84374.0
10514,84392.0
10514,84414.0
10514,85022.0
10514,85401.0
10514,85414.0
10514,86190.0
10514,86295.0
10514,86644.0
10514,87529.0
10514,88129.0
10514,88163.0
10514,88744.0
10514,88954.0
10514,89190.0
10514,89343.0
10514,89470.0
10514,89492.0
10514,89745.0
10514,89904.0
10514,90249.0
10514,90345.0
10514,90403.0
10514,90405.0
10514,90522.0
10514,90717.0
10514,90746.0
10514,90866.0
10514,90888.0
10514,91094.0
10514,91500.0
10514,91529.0
10514,92420.0
10514,92422.0
10514,92829.0
10514,92938.0
10514,93363.0
10514,93510.0
10514,93766.0
10514,93805.0
10514,93831.0
10514,93840.0
10514,93982.0
10514,94864.0
10514,95207.0
10514,95307.0
10514,95441.0
10514,95510.0
10514,96110.0
10514,96281.0
10514,96610.0
10514,96691.0
10514,96861.0
10514,97188.0
10514,97225.0
10514,97304.0
10514,97306.0
10514,97665.0
10514,97752.0
10514,97785.0
10514,97913.0
10514,97921.0
10514,97936.0
10514,97938.0
10514,97950.0
10514,98124.0
10514,99114.0
10514,99117.0
10514,99149.0
10514,99813.0
10514,100083.0
10514,100163.0
10514,100498.0
10514,101076.0
10514,101088.0
10514,101741.0
10514,102033.0
10514,102123.0
10514,102125.0
10514,102686.0
10514,102993.0
10514,103042.0
10514,103075.0
10514,103253.0
10514,103335.0
10514,103341.0
10514,103655.0
10514,103688.0
10514,103772.0
10514,103810.0
10514,104137.0
10514,104211.0
10514,104218.0
10514,104241.0
10514,104243.0
10514,104312.0
10514,104374.0
10514,104841.0
10514,104879.0
10514,105213.0
10514,105593.0
10514,105653.0
10514,105731.0
10514,105844.0
10514,106062.0
10514,106072.0
10514,106441.0
10514,106487.0
10514,106782.0
10514,106916.0
10514,106920.0
10514,107314.0
10514,107348.0
10514,107406.0
10514,109487.0
10514,109578.0
10514,110102.0
10514,111360.0
10514,111362.0
10514,111364.0
10514,111375.0
10514,111443.0
10514,111743.0
10514,111759.0
10514,112290.0
10514,112370.0
10514,112552.0
10514,112556.0
10514,112788.0
10514,112897.0
10514,112911.0
10514,113573.0
10514,114180.0
10514,115569.0
10514,116797.0
10514,119141.0
10573,17.0
10573,28.0
10573,29.0
10573,35.0
10573,39.0
10573,41.0
10573,43.0
10573,85.0
10573,117.0
10573,141.0
10573,170.0
10573,172.0
10573,187.0
10573,218.0
10573,232.0
10573,242.0
10573,247.0
10573,265.0
10573,272.0
10573,296.0
10573,300.0
10573,318.0
10573,319.0
10573,345.0
10573,369.0
10573,412.0
10573,442.0
10573,446.0
10573,461.0
10573,497.0
10573,506.0
10573,515.0
10573,549.0
10573,551.0
10573,581.0
10573,608.0
10573,617.0
10573,668.0
10573,670.0
10573,705.0
10573,728.0
10573,750.0
10573,789.0
10573,831.0
10573,838.0
10573,866.0
10573,892.0
10573,899.0
10573,910.0
10573,911.0
10573,913.0
10573,916.0
10573,922.0
10573,924.0
10573,926.0
10573,938.0
10573,942.0
10573,965.0
10573,968.0
10573,1041.0
10573,1046.0
10573,1076.0
10573,1080.0
10573,1086.0
10573,1094.0
10573,1136.0
10573,1185.0
10573,1188.0
10573,1190.0
10573,1193.0
10573,1202.0
10573,1224.0
10573,1225.0
10573,1252.0
10573,1258.0
10573,1264.0
10573,1279.0
10573,1284.0
10573,1285.0
10573,1287.0
10573,1288.0
10573,1301.0
10573,1307.0
10573,1333.0
10573,1339.0
10573,1357.0
10573,1365.0
10573,1513.0
10573,1517.0
10573,1617.0
10573,1635.0
10573,1653.0
10573,1673.0
10573,1680.0
10573,1683.0
10573,1684.0
10573,1704.0
10573,1734.0
10573,1748.0
10573,1835.0
10573,1897.0
10573,1909.0
10573,1924.0
10573,1947.0
10573,1968.0
10573,2009.0
10573,2020.0
10573,2176.0
10573,2186.0
10573,2202.0
10573,2203.0
10573,2333.0
10573,2336.0
10573,2337.0
10573,2390.0
10573,2437.0
10573,2563.0
10573,2571.0
10573,2590.0
10573,2600.0
10573,2617.0
10573,2622.0
10573,2624.0
10573,2686.0
10573,2690.0
10573,2692.0
10573,2731.0
10573,2762.0
10573,2774.0
10573,2858.0
10573,2908.0
10573,2920.0
10573,2970.0
10573,2997.0
10573,3005.0
10573,3044.0
10573,3046.0
10573,3067.0
10573,3072.0
10573,3079.0
10573,3081.0
10573,3093.0
10573,3094.0
10573,3160.0
10573,3163.0
10573,3176.0
10573,3186.0
10573,3221.0
10573,3257.0
10573,3260.0
10573,3317.0
10573,3355.0
10573,3418.0
10573,3435.0
10573,3476.0
10573,3502.0
10573,3578.0
10573,3751.0
10573,3786.0
10573,3793.0
10573,3795.0
10573,3819.0
10573,3911.0
10573,3982.0
10573,3996.0
10573,4014.0
10573,4024.0
10573,4027.0
10573,4029.0
10573,4077.0
10573,4235.0
10573,4308.0
10573,4345.0
10573,4546.0
10573,4642.0
10573,4644.0
10573,4688.0
10573,4754.0
10573,4848.0
10573,4873.0
10573,4878.0
10573,4881.0
10573,4896.0
10573,4963.0
10573,4993.0
10573,4995.0
10573,5013.0
10573,5051.0
10573,5060.0
10573,5222.0
10573,5279.0
10573,5291.0
10573,5367.0
10573,5380.0
10573,5391.0
10573,5445.0
10573,5527.0
10573,5613.0
10573,5614.0
10573,5791.0
10573,5797.0
10573,5812.0
10573,5816.0
10573,5875.0
10573,5878.0
10573,5903.0
10573,5962.0
10573,5991.0
10573,5992.0
10573,6144.0
10573,6217.0
10573,6218.0
10573,6305.0
10573,6370.0
10573,6440.0
10573,6538.0
10573,6545.0
10573,6671.0
10573,6683.0
10573,6755.0
10573,6756.0
10573,6762.0
10573,6776.0
10573,6791.0
10573,6867.0
10573,6883.0
10573,6918.0
10573,6970.0
10573,6972.0
10573,7023.0
10573,7034.0
10573,7068.0
10573,7088.0
10573,7096.0
10573,7151.0
10573,7153.0
10573,7155.0
10573,7217.0
10573,7361.0
10573,7585.0
10573,7941.0
10573,8123.0
10573,8256.0
10573,8261.0
10573,8368.0
10573,8459.0
10573,8601.0
10573,8783.0
10573,8874.0
10573,8951.0
10573,8966.0
10573,26599.0
10573,26758.0
10573,27020.0
10573,27744.0
10573,27846.0
10573,30701.0
10573,30850.0
10573,31437.0
10573,31694.0
10573,32591.0
10573,33649.0
10573,33817.0
10573,34405.0
10573,36517.0
10573,37741.0
10573,39183.0
10573,39292.0
10573,39886.0
10573,40629.0
10573,40815.0
10573,40959.0
10573,43460.0
10573,44191.0
10573,44694.0
10573,45028.0
10573,45720.0
10573,47629.0
10573,48394.0
10573,48774.0
10573,49272.0
10573,49957.0
10573,49961.0
10573,50685.0
10573,50872.0
10573,51678.0
10573,56174.0
10616,1.0
10616,6.0
10616,47.0
10616,110.0
10616,235.0
10616,246.0
10616,256.0
10616,260.0
10616,267.0
10616,293.0
10616,364.0
10616,589.0
10616,673.0
10616,778.0
10616,784.0
10616,798.0
10616,919.0
10616,1029.0
10616,1080.0
10616,1196.0
10616,1197.0
10616,1198.0
10616,1208.0
10616,1210.0
10616,1213.0
10616,1265.0
10616,1275.0
10616,1291.0
10616,1387.0
10616,1393.0
10616,1408.0
10616,1619.0
10616,1625.0
10616,1653.0
10616,1672.0
10616,1704.0
10616,1748.0
10616,1858.0
10616,1923.0
10616,1961.0
10616,2023.0
10616,2064.0
10616,2115.0
10616,2134.0
10616,2142.0
10616,2167.0
10616,2294.0
10616,2297.0
10616,2402.0
10616,2403.0
10616,2404.0
10616,2407.0
10616,2411.0
10616,2412.0
10616,2431.0
10616,2542.0
10616,2571.0
10616,2628.0
10616,2640.0
10616,2641.0
10616,2642.0
10616,2643.0
10616,2694.0
10616,2700.0
10616,2701.0
10616,2731.0
10616,2810.0
10616,2966.0
10616,3054.0
10616,3070.0
10616,3114.0
10616,3174.0
10616,3354.0
10616,3510.0
10616,3698.0
10616,3702.0
10616,3793.0
10616,3916.0
10616,3948.0
10616,3967.0
10616,3968.0
10616,4102.0
10616,4148.0
10616,4367.0
10616,4444.0
10616,4531.0
10616,4558.0
10616,4614.0
10616,4639.0
10616,4643.0
10616,4735.0
10616,4776.0
10616,4878.0
10616,4890.0
10616,4896.0
10616,4973.0
10616,4979.0
10616,4993.0
10616,5010.0
10616,5040.0
10616,5096.0
10616,5349.0
10616,5378.0
10616,5388.0
10616,5451.0
10616,5459.0
10616,5500.0
10616,5540.0
10616,5816.0
10616,5903.0
10616,5956.0
10616,5971.0
10616,5989.0
10616,6270.0
10616,6338.0
10616,6365.0
10616,6367.0
10616,6645.0
10616,6934.0
10616,6942.0
10616,6996.0
10616,7153.0
10616,7225.0
10616,7482.0
10616,8132.0
10616,8368.0
10616,8371.0
10616,8464.0
10616,8529.0
10616,8636.0
10616,8870.0
10616,8917.0
10616,8961.0
10616,8977.0
10616,26630.0
10616,26869.0
10616,27009.0
10616,27660.0
10616,27706.0
10616,27773.0
10616,27801.0
10616,27846.0
10616,30707.0
10616,30812.0
10616,31184.0
10616,31685.0
10616,31696.0
10616,31892.0
10616,32031.0
10616,32456.0
10616,33145.0
10616,33493.0
10616,33499.0
10616,33660.0
10616,33836.0
10616,34405.0
10616,36289.0
10616,36529.0
10616,40815.0
10616,41566.0
10616,42422.0
10616,43871.0
10616,43936.0
10616,44020.0
10616,44115.0
10616,44199.0
10616,44613.0
10616,45106.0
10616,45447.0
10616,45499.0
10616,45501.0
10616,46972.0
10616,46976.0
10616,47200.0
10616,48385.0
10616,48516.0
10616,48774.0
10616,48780.0
10616,49272.0
10616,50954.0
10616,51086.0
10616,51255.0
10616,51317.0
10616,51935.0
10616,52328.0
10616,52458.0
10616,52722.0
10616,53125.0
10616,53129.0
10616,53894.0
10616,53972.0
10616,53996.0
10616,54001.0
10616,54075.0
10616,54256.0
10616,54259.0
10616,54768.0
10616,54997.0
10616,55247.0
10616,55267.0
10616,55721.0
10616,55765.0
10616,55872.0
10616,55908.0
10616,56949.0
10616,57669.0
10616,58078.0
10616,58103.0
10616,58105.0
10616,58376.0
10616,58432.0
10616,58743.0
10616,58998.0
10616,59501.0
10616,59615.0
10616,59731.0
10616,60069.0
10616,60981.0
10616,61248.0
10616,61742.0
10616,62374.0
10616,62434.0
10616,62586.0
10616,62644.0
10616,63072.0
10616,63113.0
10616,63131.0
10616,63273.0
10616,63479.0
10616,64030.0
10616,64032.0
10616,64034.0
10616,64614.0
10616,64839.0
10616,64969.0
10616,65230.0
10616,65642.0
10616,66198.0
10616,66203.0
10616,66297.0
10616,66639.0
10616,66691.0
10616,67087.0
10616,67197.0
10616,67408.0
10616,67867.0
10616,68135.0
10616,68157.0
10616,68237.0
10616,68319.0
10616,68358.0
10616,68522.0
10616,68554.0
10616,68659.0
10616,68791.0
10616,68793.0
10616,69069.0
10616,69122.0
10616,69306.0
10616,69526.0
10616,69529.0
10616,69757.0
10616,69784.0
10616,69830.0
10616,69844.0
10616,69951.0
10616,70286.0
10616,70336.0
10616,70361.0
10616,70663.0
10616,71033.0
10616,71057.0
10616,71106.0
10616,71129.0
10616,71135.0
10616,71254.0
10616,71282.0
10616,71429.0
10616,71450.0
10616,71535.0
10616,71573.0
10616,71745.0
10616,72011.0
10616,72226.0
10616,72378.0
10616,72393.0
10616,72489.0
10616,72601.0
10616,72641.0
10616,72696.0
10616,72701.0
10616,72998.0
10616,73017.0
10616,73268.0
10616,73321.0
10616,73929.0
10616,74111.0
10616,74131.0
10616,74458.0
10616,74530.0
10616,74532.0
10616,74677.0
10616,74795.0
10616,76054.0
10616,76077.0
10616,76093.0
10616,76175.0
10616,76251.0
10616,77364.0
10616,77540.0
10616,77820.0
10616,77866.0
10616,78469.0
10616,78499.0
10616,78637.0
10616,79006.0
10616,79057.0
10616,79091.0
10616,79132.0
10616,79134.0
10616,79224.0
10616,79293.0
10616,79357.0
10616,79592.0
10616,79695.0
10616,79702.0
10616,80083.0
10616,80100.0
10616,80363.0
10616,80463.0
10616,80489.0
10616,80615.0
10616,80693.0
10616,81191.0
10616,81276.0
10616,81537.0
10616,81562.0
10616,81564.0
10616,81788.0
10616,82095.0
10616,82169.0
10616,82461.0
10616,82852.0
10616,82854.0
10616,83349.0
10616,83613.0
10616,84152.0
10616,84273.0
10616,84414.0
10616,84601.0
10616,84613.0
10616,84772.0
10616,84942.0
10616,85022.0
10616,85131.0
10616,85367.0
10616,85401.0
10616,85414.0
10616,85510.0
10616,85570.0
10616,85881.0
10616,86190.0
10616,86298.0
10616,86644.0
10616,86835.0
10616,86911.0
10616,87222.0
10616,87232.0
10616,87306.0
10616,87430.0
10616,87520.0
10616,87869.0
10616,88129.0
10616,88163.0
10616,88299.0
10616,88744.0
10616,88785.0
10616,88954.0
10616,89000.0
10616,89190.0
10616,89492.0
10616,89745.0
10616,89774.0
10616,90249.0
10616,90405.0
10616,90746.0
10616,90866.0
10616,90888.0
10616,91485.0
10616,91500.0
10616,91529.0
10616,91542.0
10616,91630.0
10616,91658.0
10616,91976.0
10616,92259.0
10616,92420.0
10616,92507.0
10616,93297.0
10616,93363.0
10616,93443.0
10616,93510.0
10616,93512.0
10616,93563.0
10616,93610.0
10616,93766.0
10616,93838.0
10616,93855.0
10616,94018.0
10616,94777.0
10616,94864.0
10616,94959.0
10616,95004.0
10616,95088.0
10616,95105.0
10616,95309.0
10616,95441.0
10616,95510.0
10616,95963.0
10616,95965.0
10616,96252.0
10616,96281.0
10616,96606.0
10616,96610.0
10616,96655.0
10616,96737.0
10616,96811.0
10616,96861.0
10616,97172.0
10616,97304.0
10616,97328.0
10616,97752.0
10616,97836.0
10616,97860.0
10616,97921.0
10616,97938.0
10616,97950.0
10616,99007.0
10616,99114.0
10616,99117.0
10616,99437.0
10616,99728.0
10616,99910.0
10616,100108.0
10616,100163.0
10616,100498.0
10616,101864.0
10616,102033.0
10616,102058.0
10616,102123.0
10616,102125.0
10616,102481.0
10616,102686.0
10616,102903.0
10616,102991.0
10616,102993.0
10616,103141.0
10616,103335.0
10616,103606.0
10616,103659.0
10616,103688.0
10616,103772.0
10616,104137.0
10616,104218.0
10616,104243.0
10616,104374.0
10616,104841.0
10616,104863.0
10616,104879.0
10616,105213.0
10616,105653.0
10616,105835.0
10616,105844.0
10616,106002.0
10616,106072.0
10616,106100.0
10616,106487.0
10616,106540.0
10616,106782.0
10616,106918.0
10616,106920.0
10616,107069.0
10616,107348.0
10616,107702.0
10616,107953.0
10616,107958.0
10616,108188.0
10616,108190.0
10616,108729.0
10616,108932.0
10616,108945.0
10616,109374.0
10616,109483.0
10616,109487.0
10616,109848.0
10616,110553.0
10616,110730.0
10616,111362.0
10616,111364.0
10616,111743.0
10616,111759.0
10616,112175.0
10616,112183.0
10616,112556.0
10616,112623.0
10616,112946.0
10616,113348.0
10616,114180.0
10616,114935.0
10616,115569.0
10616,117176.0
10643,733.0
10643,3578.0
10643,7143.0
10781,215.0
10781,296.0
10781,1253.0
10781,1680.0
10781,1968.0
10781,2613.0
10781,2726.0
10781,5391.0
10781,7154.0
10781,8638.0
10781,26704.0
10781,31364.0
10781,33166.0
10781,33903.0
10781,39886.0
10781,40629.0
10781,42723.0
10781,44974.0
10781,45668.0
10781,45720.0
